epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,34.025606880187986,0.008982523326667434,0.1131723091190244,0.00898219108581543,7.73278770793695e-08,2.5491297492408196e-07,0.053328271559727046,0.05548061794704861,0.004363419612248739,0.92046875,1.0,1.0,0.6944444444444444,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.59125,0.865,0.96375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9625,0.8875,0.9375,0.4125,0.4625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9666666666666667,0.9888888888888889,1.0
275,33.82847627639771,0.008957406480832208,0.11319923165403765,0.008957164552476672,5.5214059102581814e-08,1.867142964329105e-07,0.05336631963282455,0.055485333336724174,0.004347578684488932,0.920625,1.0,1.0,0.6930555555555555,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.59125,0.86625,0.96375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9625,0.8875,0.9375,0.4,0.4625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9666666666666667,0.9888888888888889,1.0
300,33.80622116088867,0.00893813024605303,0.11298463171646918,0.008937946955362956,4.202898253424792e-08,1.4126170754025226e-07,0.053160768673743725,0.05548948711819119,0.004334375924534268,0.92078125,1.0,1.0,0.6972222222222222,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.59125,0.8675,0.96375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9625,0.8875,0.9375,0.4,0.5,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9666666666666667,0.9888888888888889,1.0
325,33.92956860542297,0.00888649370047334,0.1129329365712625,0.00888633992936876,3.5845912407239664e-08,1.1792519217124208e-07,0.0531070002803096,0.05549295743306478,0.004332978857888116,0.92140625,1.0,1.0,0.6986111111111111,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96,0.98375,0.595,0.86875,0.96375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.95,0.8875,0.9375,0.4,0.525,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9666666666666667,0.9888888888888889,0.9666666666666667,0.9888888888888889,1.0
350,148.68212255477906,0.008835277063204913,0.1129041392494131,0.008835155698988174,2.5454635306232376e-08,9.590958143235184e-08,0.05308000070077402,0.05549608866373698,0.004328049884902106,0.921875,1.0,1.0,0.7013888888888888,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96,0.98375,0.595,0.87125,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.95,0.8875,0.9375,0.4125,0.525,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9666666666666667,0.9888888888888889,0.9666666666666667,0.9888888888888889,1.0
375,85.04769464492797,0.008833938112221,0.11298413629885073,0.008833841217888726,2.107297859765822e-08,7.582135367556476e-08,0.05315396344220197,0.05549870596991645,0.004331466886732313,0.92203125,1.0,1.0,0.6986111111111111,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96,0.98375,0.595,0.8725,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9625,0.8875,0.9375,0.4125,0.4875,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9666666666666667,0.9888888888888889,0.9666666666666667,0.9888888888888889,1.0
400,98.33753335952758,0.008782601645457487,0.11297389894355964,0.00878251764509413,1.831501890592335e-08,6.568534445250407e-08,0.05318232406804591,0.055500766966078016,0.004290807909435696,0.92234375,1.0,1.0,0.6972222222222222,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96,0.98375,0.595,0.875,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.95,0.8875,0.9375,0.4125,0.5,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9666666666666667,0.9888888888888889,0.9666666666666667,0.9888888888888889,1.0
425,119.11221419334412,0.008764312023365745,0.11273384421695898,0.008764240476820204,1.5657791436751724e-08,5.5888754104671533e-08,0.0529812471366223,0.05550265312194824,0.0042499439583884345,0.9225,1.0,1.0,0.6986111111111111,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.595,0.87625,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.95,0.8875,0.9375,0.4125,0.5125,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
450,39.7381391620636,0.00874956343457446,0.11267422128606727,0.008749502499898275,1.3875005606678314e-08,4.705967057816451e-08,0.05293169374819155,0.055504576365153,0.0042379511727227105,0.9228125,1.0,1.0,0.6986111111111111,0.8888888888888888,0.9833333333333333,nan,1.0,1.0,1.0,0.96,0.98375,0.59625,0.8775,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.95,0.875,0.9375,0.425,0.5125,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9444444444444444,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
475,33.84561880111694,0.008679068268187267,0.1127499121574708,0.008679011132982042,1.2660677839448908e-08,4.4474527385318654e-08,0.052966826639057676,0.055507294336954754,0.004275791181458368,0.923125,1.0,1.0,0.6986111111111111,0.8888888888888888,0.9833333333333333,nan,1.0,1.0,1.0,0.96,0.98375,0.59875,0.8775,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.95,0.875,0.9375,0.425,0.525,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9444444444444444,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
500,33.53180751800537,0.008663308936274915,0.11267933551176094,0.008663258552551269,1.073060502676526e-08,3.9653118619753516e-08,0.05291101903091242,0.05550884140862359,0.004259475072224935,0.923125,1.0,1.0,0.7,0.8888888888888888,0.9833333333333333,nan,1.0,1.0,1.0,0.96,0.98375,0.59875,0.8775,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.95,0.8875,0.9375,0.425,0.525,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9444444444444444,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
525,33.63727828025818,0.008661700667334458,0.11268690132800444,0.008661656379699708,9.231814033228148e-09,3.5055820717389e-08,0.05295772787965374,0.05550987985399034,0.0042192935943603516,0.923125,1.0,1.0,0.7013888888888888,0.8888888888888888,0.9833333333333333,nan,1.0,1.0,1.0,0.96,0.98375,0.59875,0.8775,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9625,0.8875,0.9375,0.425,0.525,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9444444444444444,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
550,33.5882112789154,0.008661369630880182,0.11270800199773576,0.008661331070793999,8.064142207331316e-09,3.0495943974528924e-08,0.05299640231662326,0.05551091300116645,0.004200686679946052,0.923125,1.0,1.0,0.7,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.59875,0.8775,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9625,0.8875,0.9375,0.425,0.5125,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
575,33.53567849159241,0.008660568921326267,0.11272775464587742,0.0086605347527398,7.257593210852064e-09,2.6910993256024086e-08,0.05302942064073351,0.05551192495557997,0.0041864090495639375,0.923125,1.0,1.0,0.7,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.59875,0.8775,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9625,0.8875,0.9375,0.425,0.5125,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
600,33.566240234375,0.008637623643407248,0.11288292374875811,0.00863759199778239,6.847415079391794e-09,2.4798209778964518e-08,0.05319451226128472,0.05551309585571289,0.004175315631760491,0.9234375,1.0,1.0,0.7,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.6,0.87875,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9625,0.8875,0.9375,0.425,0.5125,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
625,33.61192448616028,0.00862707880648985,0.11291071441438462,0.008627050187852647,6.019258194100985e-09,2.2599379008170216e-08,0.05323884752061632,0.05551399654812283,0.00415787034564548,0.9234375,1.0,1.0,0.7013888888888888,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.6,0.87875,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9625,0.8875,0.9375,0.425,0.5125,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
650,33.65231567382813,0.00860990824266941,0.11283856126261346,0.00860988246070014,5.479630544868996e-09,2.030233872574172e-08,0.05316831329722463,0.05551470650566949,0.00415554145971934,0.92359375,1.0,1.0,0.7013888888888888,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.6,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9625,0.8875,0.9375,0.425,0.5125,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
675,33.723394594192506,0.008609771125492216,0.1128366897503535,0.008609747886657713,4.8227366278297266e-09,1.841609787334164e-08,0.05316891140407986,0.05551537407769097,0.004152404268582662,0.92359375,1.0,1.0,0.7041666666666667,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.96,0.98375,0.6,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.975,0.8875,0.9375,0.425,0.5125,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
700,33.63623539924622,0.00860953995784314,0.1128662504899649,0.008609519004821778,4.246284674991329e-09,1.670673668741074e-08,0.05320376172477816,0.05551597807142469,0.004146510693762037,0.92359375,1.0,1.0,0.7041666666666667,0.8888888888888888,0.9861111111111112,nan,1.0,1.0,1.0,0.96,0.98375,0.6,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.975,0.8875,0.9375,0.425,0.5125,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9666666666666667,0.9888888888888889,1.0
725,33.590672159194945,0.008539357159749492,0.1129750074427805,0.008539337052239311,4.054480768900248e-09,1.6053029412432807e-08,0.05332019476243008,0.05551655027601454,0.00413826240433587,0.924375,1.0,1.0,0.7027777777777777,0.8888888888888888,0.9847222222222223,nan,1.0,1.0,1.0,0.965,0.985,0.6,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9875,0.8875,0.925,0.425,0.5125,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9555555555555556,0.9888888888888889,1.0
750,33.861239728927615,0.008521579242228936,0.11293955655009658,0.008521561622619628,3.6994313745708495e-09,1.392017793477862e-08,0.053312075579607925,0.055517058902316625,0.004110422068172031,0.924375,1.0,1.0,0.7027777777777777,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.965,0.985,0.6,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9875,0.8875,0.925,0.425,0.5125,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0
775,33.57724884033203,0.008505428403162573,0.11301786053327867,0.008505412207709418,3.3997028481280723e-09,1.2795750308214338e-08,0.053377542377989966,0.05551736619737413,0.004122951957914564,0.9246875,1.0,1.0,0.7027777777777777,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.965,0.985,0.6025,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9875,0.8875,0.925,0.425,0.5125,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0
800,33.071214246749875,0.008487622881447502,0.11308809923536983,0.008487607638041178,3.0943010642658917e-09,1.2149105259595672e-08,0.05344433725616079,0.05551781124538845,0.004125950733820597,0.92484375,1.0,1.0,0.7013888888888888,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.965,0.985,0.60375,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9875,0.8875,0.925,0.4125,0.5,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0
825,31.79419635772705,0.008419025005311009,0.11328404071154417,0.008419009844462077,3.0457462685262726e-09,1.2115102663301514e-08,0.053612956294307,0.05551819801330567,0.004152886403931512,0.92546875,1.0,1.0,0.7,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96625,0.9875,0.605,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9875,0.8875,0.925,0.425,0.4875,0.625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0
850,31.71022879600525,0.008418658185001012,0.11329486653392698,0.008418644269307454,2.8660889483944627e-09,1.104960460907023e-08,0.05362497023594232,0.05551859537760417,0.004151300920380486,0.92546875,1.0,1.0,0.7,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96625,0.9875,0.605,0.88,0.965,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9875,0.8875,0.925,0.425,0.4875,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0
875,31.77718328475952,0.008384513243423474,0.11334417907544125,0.008384500079684788,2.798536797854467e-09,1.036520188790746e-08,0.053662500263732156,0.055518955654568145,0.004162723157140944,0.92578125,1.0,1.0,0.7027777777777777,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96625,0.9875,0.60625,0.88,0.96625,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9875,0.8875,0.925,0.4375,0.5,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0
900,31.67941568374634,0.008384015768874063,0.11335658729076385,0.00838400363922119,2.6469308522791836e-09,9.482722020948131e-09,0.05367974175347222,0.05551921526590983,0.004157630271381802,0.92578125,1.0,1.0,0.7013888888888888,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96625,0.9875,0.60625,0.88,0.96625,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.95,0.9875,0.8875,0.925,0.425,0.5,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0
925,31.78871955871582,0.00834958295200203,0.11335047008814636,0.008349570168389213,2.575864925802307e-09,1.0207747891399777e-08,0.053677848533347804,0.05551940070258247,0.004153220852216085,0.92609375,1.0,1.0,0.7027777777777777,0.8888888888888888,0.9888888888888889,nan,1.0,1.0,1.0,0.96625,0.9875,0.60625,0.88125,0.9675,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9875,0.8875,0.925,0.425,0.4875,0.65,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9555555555555556,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0
950,31.713106842041014,0.008334152455028061,0.11330701204729669,0.008334140777587892,2.4087034944386687e-09,9.268736675949185e-09,0.053620142995575326,0.055519787470499675,0.004167081581221687,0.92609375,1.0,1.0,0.7013888888888888,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96625,0.9875,0.60625,0.88125,0.9675,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9875,0.8875,0.925,0.425,0.4875,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0
975,31.685482635498047,0.008332563477257651,0.11332232161068623,0.008332552909851075,2.1542122397022466e-09,8.413194336753805e-09,0.053647976157106,0.05552030669318305,0.004154038760397169,0.92609375,1.0,1.0,0.7013888888888888,0.8888888888888888,0.9875,nan,1.0,1.0,1.0,0.96625,0.9875,0.60625,0.88125,0.9675,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9625,0.9875,0.8875,0.925,0.425,0.4875,0.6375,0.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9555555555555556,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0
