epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
250,34.062547035217285,0.006232414065119277,0.0528425108503053,0.006192487080891927,3.974274732172489e-05,1.8423690562485717e-07,0.04199822508258584,0.010841059022479588,3.2267452398728995e-06,0.94484375,0.99984375,1.0,0.7180555555555556,0.9666666666666667,1.0,1.0,1.0,0.99875,nan,0.98375,0.98,0.69875,0.9075,0.99,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.0,0.8875,0.8125,0.525,0.4625,0.8,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,34.13943615913391,0.006130092170069475,0.05331308492671348,0.006090364456176758,3.958321176469326e-05,1.4450212802330497e-07,0.04213448041751061,0.011175421873728435,3.1826354744326737e-06,0.945625,0.99984375,1.0,0.7180555555555556,0.9652777777777778,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.70125,0.91,0.99,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,0.975,0.0,0.8875,0.8125,0.525,0.4625,0.8125,0.9875,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,139.6741851711273,0.006093906761343533,0.05357009924680173,0.00605433464050293,3.94575297832489e-05,1.1459105735411867e-07,0.04231407259717399,0.011252752939860026,3.2737097677050364e-06,0.9459375,0.99984375,1.0,0.7180555555555556,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.70125,0.9125,0.99,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,0.975,0.0,0.8875,0.8,0.525,0.475,0.8125,0.9875,1.0,0.84375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325,62.97157940864563,0.006073271919829292,0.0537766905335126,0.00603383011288113,3.935202490538359e-05,8.978204277809709e-08,0.042591523535457664,0.011181410153706868,3.756844348067211e-06,0.94640625,0.99984375,1.0,0.7180555555555556,0.9666666666666667,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.7025,0.915,0.99,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,0.975,0.0,0.8875,0.8125,0.525,0.4625,0.8125,0.9875,1.0,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,92.0171413230896,0.006022395477260336,0.05400305903465688,0.005983022054036458,3.929905127733946e-05,7.437194653903135e-08,0.042683726181218656,0.011314698060353597,4.6347930846321915e-06,0.94671875,0.99984375,1.0,0.7208333333333333,0.9652777777777778,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.70375,0.915,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.8875,0.8125,0.5375,0.475,0.825,0.9875,0.9875,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,109.47287783622741,0.0059886414899766455,0.05399953425311438,0.005949323442247179,3.92537796869874e-05,6.426804247894325e-08,0.042679153254002705,0.011315141783820258,5.239215291415652e-06,0.946875,0.99984375,1.0,0.7236111111111111,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.70375,0.91625,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.8875,0.8125,0.5375,0.4875,0.8375,0.9875,0.9875,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,88.37417524337769,0.005987167181084361,0.054288287988984614,0.005947888162400988,3.922510892152786e-05,5.390976184571628e-08,0.04284374095775463,0.011438586976793078,5.9600544369055166e-06,0.946875,0.99984375,1.0,0.7222222222222222,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.70375,0.91625,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.8875,0.8125,0.5375,0.475,0.8375,0.9875,0.9875,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425,34.20526831626892,0.005984443168165651,0.05451318008385392,0.005945200390285916,3.919689450412989e-05,4.58833756056265e-08,0.042994054158528645,0.011512737803988987,6.388121336284611e-06,0.946875,0.99984375,1.0,0.7222222222222222,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.70375,0.91625,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.8875,0.8125,0.5375,0.475,0.8375,0.9875,0.9875,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,33.891478281021115,0.005978603619776347,0.054599218985445244,0.0059393877453274195,3.9175907149910925e-05,3.9967299017007465e-08,0.0431711267541956,0.011421477794647217,6.6144366024269e-06,0.9471875,0.99984375,1.0,0.7222222222222222,0.9652777777777778,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.705,0.9175,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.8875,0.8125,0.5375,0.475,0.8375,0.9875,0.9875,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,33.919614725112915,0.005969100099149627,0.05475781143148556,0.005929896566602919,3.916899207979441e-05,3.4540466913313136e-08,0.04324104403272087,0.011509676774342855,7.090624421834946e-06,0.9471875,0.99984375,1.0,0.7208333333333333,0.9666666666666667,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.705,0.9175,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.8875,0.8125,0.5375,0.4625,0.8375,0.9875,0.9875,0.8625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,33.94990983009338,0.005855552257996805,0.054734918826409136,0.005816349983215331,3.917057067155838e-05,3.170410991515382e-08,0.04311283723807629,0.011614341206020779,7.740382312072647e-06,0.9484375,0.99984375,1.0,0.7222222222222222,0.9625,1.0,1.0,1.0,0.99875,nan,0.98375,0.98125,0.715,0.9175,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.8875,0.8125,0.55,0.4625,0.8375,0.9875,0.9875,0.84375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,33.8651566028595,0.0057146618832181655,0.05484351422357441,0.005675465265909831,3.916439600288868e-05,3.222130544600077e-08,0.0432421225088614,0.011591782834794786,9.60887991823256e-06,0.94984375,0.99984375,1.0,0.7263888888888889,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.7225,0.91875,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8125,0.5875,0.475,0.825,0.975,0.9875,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,33.823460760116575,0.005632530899505986,0.054758975600800765,0.00559335814581977,3.9143022149801254e-05,2.9731536415056324e-08,0.04336682543342496,0.01138023402955797,1.1916137817833159e-05,0.95,0.99984375,1.0,0.7236111111111111,0.9652777777777778,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.7225,0.92,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.7875,0.5875,0.475,0.825,0.975,0.9875,0.8625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
575,33.8809571647644,0.005600029525589889,0.05485390417901569,0.005560870170593262,3.913337364792824e-05,2.5981348699133376e-08,0.04349360053921923,0.011346583896213108,1.3719743583351373e-05,0.9503125,0.99984375,1.0,0.7263888888888889,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.725,0.92,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8,0.5875,0.4875,0.825,0.975,0.9875,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,33.89078687667847,0.00551049873791448,0.05504471160928477,0.005471340285407172,3.913472406566143e-05,2.372844164710841e-08,0.04382009153012876,0.0112105925877889,1.4027491367111604e-05,0.95125,0.99984375,1.0,0.7277777777777777,0.9625,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.73,0.9225,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.9,0.8125,0.5875,0.4875,0.8125,0.9875,0.9875,0.84375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,33.992317514419554,0.0054419270559138665,0.054897463806318464,0.005402772691514757,3.913255874067545e-05,2.1805658434459475e-08,0.04388285036440249,0.011000670989354451,1.394245256152418e-05,0.95171875,0.99984375,1.0,0.7263888888888889,0.9625,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.7325,0.92375,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.9,0.8125,0.5875,0.475,0.8125,0.9875,0.9875,0.84375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,34.03345204353332,0.005341337669137829,0.05472642172840826,0.0053021907806396484,3.912612330168486e-05,2.0765196495631245e-08,0.043907923757294076,0.010803090201483833,1.5407769630352656e-05,0.9528125,0.99984375,1.0,0.7277777777777777,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.74,0.925,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.9,0.8125,0.5875,0.475,0.825,0.9875,0.9875,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,33.94716423988342,0.00528818762281503,0.05472452362027755,0.005249056816101074,3.9111762307584284e-05,1.9044406371904187e-08,0.04401169294192467,0.01069834033648173,1.449034187114901e-05,0.95328125,0.99984375,1.0,0.7277777777777777,0.9625,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.74125,0.9275,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.825,0.5875,0.4625,0.8375,0.975,0.9875,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,33.91965958595276,0.005242004861022578,0.05478926083205245,0.00520287725660536,3.910972271114588e-05,1.788170607142092e-08,0.04412425476827739,0.010653058025572036,1.194803820302089e-05,0.95375,0.99984375,1.0,0.7305555555555555,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.745,0.9275,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9875,0.975,0.0,0.9,0.8375,0.5875,0.475,0.825,0.9875,0.9875,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,34.13034639358521,0.005123797776751012,0.05513315109929852,0.005084651841057671,3.911882638931274e-05,2.7109304028272162e-08,0.04437203112943673,0.010748612218432957,1.250775142883261e-05,0.95515625,0.99984375,1.0,0.7277777777777777,0.9638888888888889,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.75375,0.93,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.825,0.5875,0.475,0.825,0.975,0.9875,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
750,33.87429088592529,0.005011475971801297,0.05515694152851256,0.004972347153557672,3.9111836813390254e-05,1.698143023531884e-08,0.04464576627001351,0.010494410991668701,1.6764266830351618e-05,0.95546875,0.99984375,1.0,0.725,0.9666666666666667,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.75625,0.93,0.99125,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8125,0.5875,0.475,0.8125,0.975,0.9875,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,32.31329784393311,0.00492783062944189,0.055306239648043744,0.004888709386189779,3.910586703568697e-05,1.5376216424556333e-08,0.044802960054374036,0.010480376084645589,2.290350902411673e-05,0.95640625,0.99984375,1.0,0.7263888888888889,0.9666666666666667,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.7625,0.93,0.9925,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8125,0.6125,0.4625,0.8125,0.975,0.9875,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800,32.08868440628052,0.004887619061956406,0.055345730754880265,0.004848509894476997,3.909468650817871e-05,1.4480971231023432e-08,0.04488280496479553,0.010426980257034302,3.594553305043114e-05,0.95671875,0.99984375,1.0,0.7263888888888889,0.9694444444444444,1.0,1.0,1.0,0.99875,nan,0.98625,0.98125,0.765,0.93,0.9925,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8125,0.6125,0.4625,0.8125,0.975,0.9875,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,32.01007095336914,0.004846604010787384,0.055400761479603836,0.004807500309414334,3.908987622708082e-05,1.3825145970258746e-08,0.044964171044620464,0.010390018754535251,4.657168044812149e-05,0.9571875,0.99984375,1.0,0.7263888888888889,0.9694444444444444,1.0,1.0,1.0,0.99875,nan,0.9875,0.9825,0.76625,0.93,0.9925,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8125,0.6125,0.4625,0.8125,0.975,0.9875,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850,32.00619260787964,0.004827979617233496,0.055640061188167264,0.0047888803482055665,3.9086425676941875e-05,1.2843350987168378e-08,0.04512633806393471,0.010456264019012451,5.745910522010591e-05,0.9571875,0.99984375,1.0,0.7291666666666666,0.9666666666666667,1.0,1.0,1.0,0.99875,nan,0.9875,0.9825,0.76625,0.93,0.9925,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.825,0.6125,0.475,0.8125,0.975,0.9875,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,31.96326639175415,0.004794767721278453,0.055749222751200936,0.00475567446814643,3.908117301762104e-05,1.2080114402124309e-08,0.04520560841501495,0.010480293300416735,6.332103576925065e-05,0.95765625,0.99984375,1.0,0.7291666666666666,0.9680555555555556,1.0,1.0,1.0,0.99875,nan,0.9875,0.98375,0.76875,0.93,0.9925,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.825,0.6125,0.475,0.8125,0.975,0.9875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,32.039920129776,0.0047771808536702385,0.05577789072269275,0.004738091362847222,3.907777834683657e-05,1.1712476180036901e-08,0.0452384571970245,0.010470460520850287,6.897300481796264e-05,0.95796875,0.99984375,1.0,0.7291666666666666,0.9680555555555556,1.0,1.0,1.0,0.99875,nan,0.9875,0.98375,0.77,0.93,0.99375,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.825,0.6125,0.4875,0.8,0.975,0.9875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,32.02115303039551,0.004776673712751997,0.0558708676206017,0.004737586445278591,3.907626960426569e-05,1.0997869139828253e-08,0.045298286720558446,0.01049806276957194,7.451813047130903e-05,0.95796875,0.99984375,1.0,0.7291666666666666,0.9680555555555556,1.0,1.0,1.0,0.99875,nan,0.9875,0.98375,0.77,0.93,0.99375,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.825,0.6125,0.4875,0.8,0.975,0.9875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,32.03315079689026,0.00477149660795779,0.05595079274031759,0.004732411702473958,3.907427191734314e-05,1.0633566489559598e-08,0.04536184146080488,0.010508096880382962,8.085439912974834e-05,0.95796875,0.99984375,1.0,0.7291666666666666,0.9680555555555556,1.0,1.0,1.0,0.99875,nan,0.9875,0.98375,0.77,0.93,0.99375,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.825,0.6125,0.4875,0.8,0.975,0.9875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,30.95456600189209,0.004759964477916962,0.05608209579677126,0.004720880190531413,3.907324280589819e-05,1.1044579650842933e-08,0.045487090687692903,0.010505590836207073,8.941427287128237e-05,0.95796875,0.99984375,1.0,0.7305555555555555,0.9680555555555556,1.0,1.0,1.0,0.99875,nan,0.9875,0.98375,0.77,0.93,0.99375,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8375,0.6125,0.5,0.7875,0.975,0.9875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,27.173857192993164,0.004759687777830095,0.05621260326171731,0.004720606803894043,3.907092846930027e-05,1.0045466751762433e-08,0.04556042235574605,0.010559515820609199,9.266508536206351e-05,0.95828125,0.99984375,1.0,0.7305555555555555,0.9680555555555556,1.0,1.0,1.0,0.99875,nan,0.9875,0.985,0.77,0.93125,0.99375,1.0,1.0,0.99875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8375,0.6125,0.5,0.7875,0.975,0.9875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,0,0.2451987832932759,0.05621260295932492,0.16645667182074653,0.07873590469360352,6.2067789258435365e-06,0.04556041293674045,0.01055952509244283,9.266493014163442e-05,0.0,0.7925,1.0,0.7305555555555555,0.9680555555555556,1.0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,0.7925,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,0.975,0.0,0.9,0.8375,0.6125,0.5,0.7875,0.975,0.9875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
